SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_FOULS_PER36	FOULS_PER36	CHANGE_IN_FP36	COMBINED_MINUTES
113641	27-DEC-16	Deron Williams	2.67827817865140582234386663349091813884	3.13043478260869565217391304347826086957	0.45215660395728982983004640998734273073	55
113644	27-DEC-16	Dorian Finney-Smith	2.92763611302549965541006202618883528601	1.44	-1.48763611302549965541006202618883528601	42
113646	27-DEC-16	Seth Curry	2.29198682766190998902305159165751920966	0	-2.29198682766190998902305159165751920966	53
113645	27-DEC-16	Dwight Powell	3.99319496427356243620279006464783940116	7.82608695652173913043478260869565217391	3.83289199224817669423199254404781277275	44
113893	29-DEC-16	Nicolas Batum	1.63969871510855117412494461674789543642	0	-1.63969871510855117412494461674789543642	66
113895	29-DEC-16	Michael Kidd-Gilchrist	2.8147278861669356021710429807833357782	1.09090909090909090909090909090909090909	-1.72381879525784469308013388987424486911	63
113894	29-DEC-16	Kemba Walker	1.54551018623764973332167526449243682784	1	-0.54551018623764973332167526449243682784	61
113896	29-DEC-16	Cody Zeller	3.97686524002313475997686524002313475998	3.27272727272727272727272727272727272727	-0.70413796729586203270413796729586203271	57
113897	29-DEC-16	Marvin Williams	2.28649760109664153529814941740918437286	1.44	-0.84649760109664153529814941740918437286	47
113898	29-DEC-16	Jeremy Lamb	3.07576953433307024467245461720599842147	1.56521739130434782608695652173913043478	-1.51055214302872241858549809546686798669	51
113899	29-DEC-16	Frank Kaminsky	2.29247420085577649131638560281902844198	1.89473684210526315789473684210526315789	-0.39773735875051333342164876071376528409	45
113900	29-DEC-16	Ramon Sessions	1.9821059876118375774260151410874053682	2	0.0178940123881624225739848589125946318	40
113956	29-DEC-16	Devin Booker	3.40756391295161631100781745193323473484	2.84210526315789473684210526315789473684	-0.565458649793721574165712188775339998	67
113955	29-DEC-16	Eric Bledsoe	2.43857142857142857142857142857142857143	2.84210526315789473684210526315789473684	0.40353383458646616541353383458646616541	65
113958	29-DEC-16	Tyson Chandler	3.18398967075532601678502259522272433828	2.66666666666666666666666666666666666667	-0.51732300408865935011835592855605767161	52
113959	29-DEC-16	Marquese Chriss	5.10051993067590987868284228769497400347	5.68421052631578947368421052631578947368	0.58369059563987959500136823862081547021	40
113957	29-DEC-16	P.J. Tucker	2.91891891891891891891891891891891891892	6	3.08108108108108108108108108108108108108	46
113960	29-DEC-16	T.J. Warren	2.84004825090470446320868516284680337756	2.66666666666666666666666666666666666667	-0.17338158423803779654201849618013671089	61
113961	29-DEC-16	Alex Len	4.72555464256368118323746918652423993426	3.42857142857142857142857142857142857143	-1.29698321399225261180889775795281136283	41
114050	30-DEC-16	Hassan Whiteside	3.59125723893144031384270502521950308238	0	-3.59125723893144031384270502521950308238	67
114049	30-DEC-16	Josh Richardson	3.02125340599455040871934604904632152589	3.08571428571428571428571428571428571429	0.0644608797197353055663682366679641884	68
114051	30-DEC-16	Justise Winslow	2.8892794376098418277680140597539543058	4.64516129032258064516129032258064516129	1.75588185271273881739327626282669085549	60
114055	30-DEC-16	Tyler Johnson	2.63371666258869586493760704673354538782	6.20689655172413793103448275862068965517	3.57317988913544206609687571188714426735	57
114056	30-DEC-16	James Johnson	3.72121212121212121212121212121212121212	4.5	0.77878787878787878787878787878787878788	42
114054	30-DEC-16	Wayne Ellington	1.7400464756003098373353989155693261038	2.4	0.6599535243996901626646010844306738962	47
114052	30-DEC-16	Rodney McGruder	2.57631412286257124762507916402786573781	0	-2.57631412286257124762507916402786573781	43
114176	30-DEC-16	Nik Stauskas	2.29650421025771880581781066598622097474	3.7241379310344827586206896551724137931	1.42763372077676395280287898918619281836	63
114178	30-DEC-16	Robert Covington	3.67957453880671430945653980388898121988	5.14285714285714285714285714285714285714	1.46328260405042854768631733896816163726	60
114174	30-DEC-16	Ersan Ilyasova	3.44707347447073474470734744707347447073	4.86486486486486486486486486486486486486	1.41779139039413012015751741779139039413	61
114175	30-DEC-16	T.J. McConnell	2.39936271906532129580456718003186404673	3	0.60063728093467870419543281996813595327	63
114179	30-DEC-16	Dario Saric	2.55397148676171079429735234215885947047	5.14285714285714285714285714285714285714	2.58888565609543206284550480069828338667	53
114181	30-DEC-16	Nerlens Noel	3.61466570812365204888569374550682961898	5.68421052631578947368421052631578947368	2.0695448181921374247985167808089598547	41
114180	30-DEC-16	Hollis Thompson	3.02584576591720949779365412901870140786	4.69565217391304347826086956521739130435	1.66980640799583398046721543619868989649	44
114194	30-DEC-16	Harrison Barnes	2.03370356185369590195327460743010340866	0	-2.03370356185369590195327460743010340866	64
114193	30-DEC-16	Wesley Matthews	2.41590991645477660733745005448601525608	1.2	-1.21590991645477660733745005448601525608	65
114197	30-DEC-16	Deron Williams	2.67827817865140582234386663349091813884	0	-2.67827817865140582234386663349091813884	53
114196	30-DEC-16	Dorian Finney-Smith	2.92763611302549965541006202618883528601	0	-2.92763611302549965541006202618883528601	53
114198	30-DEC-16	Seth Curry	2.29198682766190998902305159165751920966	1.38461538461538461538461538461538461539	-0.90737144304652537363843620704213459427	51
114199	30-DEC-16	Dwight Powell	3.99319496427356243620279006464783940116	1.38461538461538461538461538461538461539	-2.60857957965817782081817468003245478577	40
114252	31-DEC-16	Jimmy Butler	1.54732665784999055356130738711505762327	0.9473684210526315789473684210526315789468	-0.5999582367973589746139389660624260443232	76
114256	31-DEC-16	Dwyane Wade	2.17730882192972914173827912542151637115	2.88	0.70269117807027085826172087457848362885	55
114254	31-DEC-16	Taj Gibson	3.28165492157308479199818140486474198682	1.28571428571428571428571428571428571429	-1.99594063585879907771246711915045627253	56
114253	31-DEC-16	Robin Lopez	2.70771937541235979766879261051242577524	2.32258064516129032258064516129032258064	-0.3851387302510694750881474492221031946	50
114257	31-DEC-16	Doug McDermott	2.33100233100233100233100233100233100233	2.48275862068965517241379310344827586207	0.15175628968732417008279077244594485974	58
114258	31-DEC-16	Nikola Mirotić	3.05961945031712473572938689217758985201	3.27272727272727272727272727272727272727	0.21310782241014799154334038054968287526	49
114255	31-DEC-16	Michael Carter-Williams	3.32966447718799928989881058050772235043	5.76	2.43033552281200071010118941949227764957	52
114307	31-DEC-16	DeAndre Jordan	3.05685131195335276967930029154518950437	5.33333333333333333333333333333333333333	2.27648202137998056365403304178814382896	57
114308	31-DEC-16	J.J. Redick	2.03631561571475734565863321228128095081	5.4	3.36368438428524265434136678771871904919	45
114306	31-DEC-16	Austin Rivers	3.23809523809523809523809523809523809524	3.1764705882352941176470588235294117647	-0.06162464985994397759103641456582633054	49
114311	31-DEC-16	Raymond Felton	2.44793880152996175095622609434764130897	1.125	-1.32293880152996175095622609434764130897	63
114312	31-DEC-16	Jamal Crawford	1.91355140186915887850467289719626168224	2.32258064516129032258064516129032258064	0.4090292432921314440759722640940608984	61
114315	31-DEC-16	Alan Anderson	3.26028048490610886617542191585452816734	2	-1.26028048490610886617542191585452816734	43
114313	31-DEC-16	Marreese Speights	5.62028665931642778390297684674751929438	5.76	0.13971334068357221609702315325248070562	45
114298	31-DEC-16	Trevor Ariza	2.06633499170812603648424543946932006634	1.84615384615384615384615384615384615385	-0.22018114555427988263809159331547391249	76
114297	31-DEC-16	James Harden	2.38720620305306518051853646716743397141	1.71428571428571428571428571428571428571	-0.6729204887673508948042507528817196857	76
114299	31-DEC-16	Ryan Anderson	2.25283875851627554882664647993943981832	3.08571428571428571428571428571428571429	0.83287552719801016545906780577484589597	58
114300	31-DEC-16	Montrezl Harrell	4.25874125874125874125874125874125874126	4.36363636363636363636363636363636363636	0.1048951048951048951048951048951048951	63
114302	31-DEC-16	Eric Gordon	2.25300765585125774699234414874225300766	2.25	-0.00300765585125774699234414874225300766	56
114301	31-DEC-16	Corey Brewer	3.20522674865488086087624903920061491161	6.20689655172413793103448275862068965517	3.00166980306925707015823371942007474356	45
114291	31-DEC-16	Carmelo Anthony	2.65318393003552883301448483192128996994	5.68421052631578947368421052631578947368	3.03102659628026064066972569439449950374	59
114288	31-DEC-16	Derrick Rose	1.51735537190082644628099173553719008264	0	-1.51735537190082644628099173553719008264	79
114290	31-DEC-16	Joakim Noah	3.39807775068139434801319753263520298379	2.48275862068965517241379310344827586207	-0.91531912999173917559940442918692712172	45
114292	31-DEC-16	Justin Holiday	2.39174166225516146109052408681842244574	4.8	2.40825833774483853890947591318157755426	58
114287	31-DEC-16	Brandon Jennings	2.08426483233018056749785038693035253654	0	-2.08426483233018056749785038693035253654	69
114289	31-DEC-16	Lance Thomas	3.19203413940256045519203413940256045519	4.36363636363636363636363636363636363636	1.17160222423380318117160222423380318117	51
114517	02-JAN-17	Serge Ibaka	3.16725638328392464377928660227598737688	4.64516129032258064516129032258064516129	1.47790490703865600138200372030465778441	63
114515	02-JAN-17	Jodie Meeks	1.95979363102650773883650595979363102651	1.125	-0.83479363102650773883650595979363102651	62
114516	02-JAN-17	Aaron Gordon	2.72849846782431052093973442288049029622	1.125	-1.60349846782431052093973442288049029622	60
114518	02-JAN-17	Bismack Biyombo	3.9462039045553145336225596529284164859	7.57894736842105263157894736842105263158	3.63274346386573809795638771549263614568	42
114521	02-JAN-17	Nikola Vu�?ević	3.13703703703703703703703703703703703704	1.16129032258064516129032258064516129032	-1.97574671445639187574671445639187574672	61
114520	02-JAN-17	Elfrid Payton	2.80902348578491965389369592088998763906	4.64516129032258064516129032258064516129	1.83613780453766099126759440169065752223	60
114522	02-JAN-17	Jeff Green	2.54499205087440381558028616852146263911	4	1.45500794912559618441971383147853736089	50
114636	03-JAN-17	Rudy Gobert	3.05744286596664607782581840642371834466	1.05882352941176470588235294117647058823	-1.99861933655488137194346546524724775643	72
114635	03-JAN-17	Gordon Hayward	2.01001878522229179711959924859110832812	2.11764705882352941176470588235294117647	0.10762827360123761464510663376183284835	69
114638	03-JAN-17	Shelvin Mack	2.45952649379932356257046223224351747463	2.76923076923076923076923076923076923077	0.30970427543144566819876853698725175614	58
114634	03-JAN-17	Rodney Hood	2.93922204213938411669367909238249594814	1.02857142857142857142857142857142857143	-1.91065061356795554526510766381106737671	63
114637	03-JAN-17	Derrick Favors	3.3991062220694396699896871777243038845	4.96551724137931034482758620689655172414	1.56641101930987067483789902917224783964	47
114639	03-JAN-17	Joe Ingles	2.73994334277620396600566572237960339943	4.15384615384615384615384615384615384615	1.41390281106994988014818043146655044672	54
114640	03-JAN-17	Joe Johnson	1.70813397129186602870813397129186602871	3.42857142857142857142857142857142857143	1.72043745727956254272043745727956254272	42
114672	03-JAN-17	Marcin Gortat	2.92903098089676333762248836979115114323	1.8	-1.12903098089676333762248836979115114323	80
114673	03-JAN-17	John Wall	2.35244808534959039817108020575347685273	0	-2.35244808534959039817108020575347685273	76
114675	03-JAN-17	Bradley Beal	2.20168922356772158339269359926732471761	2.05714285714285714285714285714285714286	-0.14454636642486444053555074212446757475	70
114676	03-JAN-17	Markieff Morris	3.91740412979351032448377581120943952802	4.15384615384615384615384615384615384615	0.23644202405264352167007034263671431813	59
114674	03-JAN-17	Otto Porter	2.53719655442443226311667971808927173062	2.91891891891891891891891891891891891892	0.3817223644944866558022392008296471883	70
114677	03-JAN-17	Kelly Oubre Jr.	4.07356608478802992518703241895261845387	4.32	0.24643391521197007481296758104738154613	48
114916	04-JAN-17	Darren Collison	2.19140885822390385043400845760071221901	4	1.80859114177609614956599154239928778099	63
114915	04-JAN-17	DeMarcus Cousins	4.10877476748887990295188030731904569349	5.625	1.51622523251112009704811969268095430651	66
114917	04-JAN-17	Kosta Koufos	4.35654596100278551532033426183844011142	2.4	-1.95654596100278551532033426183844011142	44
114914	04-JAN-17	Matt Barnes	3.84985147177963813124493653794220901972	5.45454545454545454545454545454545454545	1.60469398276581641420960891660324552573	61
114919	04-JAN-17	Arron Afflalo	2.19708846584546472564389697648376259798	4.64516129032258064516129032258064516129	2.44807282447711591951739334609688256331	61
114921	04-JAN-17	Anthony Tolliver	2.82036933407946278679350867375489647454	3.7241379310344827586206896551724137931	0.90376859695501997182718098141751731856	54
114920	04-JAN-17	Garrett Temple	3.22846025569760978321289605336297943302	3.48387096774193548387096774193548387097	0.25541071204432570065807168857250443795	56
114905	04-JAN-17	Goran Dragić	2.79841897233201581027667984189723320158	1.2	-1.59841897233201581027667984189723320158	68
114904	04-JAN-17	Josh Richardson	3.02125340599455040871934604904632152589	0.972972972972972972972972972972972972972	-2.04828043302157743574637307607334855292	74
114906	04-JAN-17	Rodney McGruder	2.57631412286257124762507916402786573781	0	-2.57631412286257124762507916402786573781	58
114907	04-JAN-17	Willie Reed	4.770773638968481375358166189111747851	4.69565217391304347826086956521739130435	-0.07512146505543789709729662389435654665	55
114908	04-JAN-17	Luke Babbitt	3.52222222222222222222222222222222222222	6.35294117647058823529411764705882352941	2.83071895424836601307189542483660130719	40
114911	04-JAN-17	Wayne Ellington	1.7400464756003098373353989155693261038	0	-1.7400464756003098373353989155693261038	61
114885	04-JAN-17	Marc Gasol	2.85586592178770949720670391061452513966	2	-0.85586592178770949720670391061452513966	71
114886	04-JAN-17	Mike Conley	2.16354679802955665024630541871921182266	5	2.83645320197044334975369458128078817734	68
114888	04-JAN-17	Tony Allen	3.6021569802276812462552426602756141402	4.8	1.1978430197723187537447573397243858598	54
114893	04-JAN-17	Zach Randolph	2.65988194585792794626501119478933441889	1.89473684210526315789473684210526315789	-0.765145103752664788370274352684071261	47
