SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_TRB_PER36	TRB_PER36	CHANGE_IN_TRBP36	COMBINED_MINUTES
90269	16-JAN-16	Joe Johnson	4.17344497607655502392344497607655502392	5.33333333333333333333333333333333333333	1.15988835725677830940988835725677830941	60
90270	16-JAN-16	Donald Sloan	4.80198840099420049710024855012427506214	5.76	0.95801159900579950289975144987572493786	57
90266	16-JAN-16	Brook Lopez	7.84575960951799877974374618669920683343	3.375	-4.47075960951799877974374618669920683343	60
90280	16-JAN-16	Al Horford	8.89896373056994818652849740932642487047	1.56521739130434782608695652173913043478	-7.33374633926560036044154088758729443569	64
90282	16-JAN-16	Kyle Korver	4.17655946470969134470105763004532700194	5.14285714285714285714285714285714285714	0.9662976781474515124417995128118158552	62
90281	16-JAN-16	Jeff Teague	3.19992459232726929965123951362051088698	4.69565217391304347826086956521739130435	1.49572758158577417860963005159688041737	60
90278	16-JAN-16	Paul Millsap	8.71985157699443413729128014842300556586	8	-0.71985157699443413729128014842300556586	60
90279	16-JAN-16	Kent Bazemore	5.31023622047244094488188976377952755905	4	-1.31023622047244094488188976377952755905	50
90286	16-JAN-16	Thabo Sefolosha	6.09724047306176084099868593955321944809	10	3.90275952693823915900131406044678055191	52
90223	16-JAN-16	Giannis Antetokounmpo	8.18944099378881987577639751552795031056	10.7027027027027027027027027027027027027	2.51326170891388282692630518717475239214	87
90224	16-JAN-16	Khris Middleton	4.66199158485273492286115007012622720898	4	-0.66199158485273492286115007012622720898	82
90227	16-JAN-16	Michael Carter-Williams	6.17361974081306586188531865790875199716	8.30769230769230769230769230769230769231	2.13407256687924183042237364978355569515	68
90225	16-JAN-16	Jabari Parker	6.16	2.4	-3.76	67
90226	16-JAN-16	Greg Monroe	10.84553021294995135661009620581558750405	13.33333333333333333333333333333333333333	2.48780312038338197672323712751774582928	54
90230	16-JAN-16	John Henson	9.47862356621480709071949947862356621481	13.26315789473684210526315789473684210526	3.78453432852203501454365841611327589045	50
90236	16-JAN-16	Kemba Walker	3.93774591238961266066276121360496633733	1.05882352941176470588235294117647058823	-2.8789223829778479547804082724284957491	76
90235	16-JAN-16	Nicolas Batum	6.23659725299069561364643331856446610545	3	-3.23659725299069561364643331856446610545	77
90238	16-JAN-16	Marvin Williams	6.90472926662097326936257710760795065113	10.08	3.17527073337902673063742289239204934887	52
90237	16-JAN-16	P.J. Hairston	4.64980026631158455392809587217043941412	5.33333333333333333333333333333333333333	0.68353306702174877940523746116289391921	54
90239	16-JAN-16	Cody Zeller	8.93233082706766917293233082706766917293	3.13043478260869565217391304347826086957	-5.80189604445897352075841778358940830336	46
90241	16-JAN-16	Jeremy Lin	3.78760062138116085298686626182742550487	0	-3.78760062138116085298686626182742550487	52
90240	16-JAN-16	Frank Kaminsky	6.26126352881953183991945633022904606091	6	-0.26126352881953183991945633022904606091	55
90500	17-JAN-16	Lou Williams	2.97898832684824902723735408560311284047	1.16129032258064516129032258064516129032	-1.81769800426760386594703150495795155015	60
90502	17-JAN-16	Roy Hibbert	8.99076652498900776784405686648102007914	1.38461538461538461538461538461538461539	-7.60615114037362315245944148186563546375	52
90501	17-JAN-16	Jordan Clarkson	4.29270021261516654854712969525159461375	3.7241379310344827586206896551724137931	-0.56856228158068378992644004007918082065	54
90506	17-JAN-16	Anthony Brown	5.04672897196261682242990654205607476635	3	-2.04672897196261682242990654205607476635	51
90503	17-JAN-16	Julius Randle	11.48025134649910233393177737881508078995	15.23076923076923076923076923076923076923	3.75051788427012843529899185195414997928	51
90505	17-JAN-16	D'Angelo Russell	4.79544221378187737384698860553445469344	2.4	-2.39544221378187737384698860553445469344	55
90507	17-JAN-16	Ryan Kelly	5.68020304568527918781725888324873096447	16.2	10.51979695431472081218274111675126903553	40
90700	18-JAN-16	Chandler Parsons	5.16398791540785498489425981873111782477	5.45454545454545454545454545454545454545	0.29055753913759956056028563581433672068	61
90696	18-JAN-16	Wesley Matthews	3.52088630584816563748637849618597893207	1.75609756097560975609756097560975609756	-1.76478874487255588138881752057622283451	67
90699	18-JAN-16	Dirk Nowitzki	7.52861810899125118583324549383366712343	11.31428571428571428571428571428571428571	3.78566760529446309988104022045204716228	59
90697	18-JAN-16	Deron Williams	3.23811893505847225678029360537447126151	4.86486486486486486486486486486486486486	1.62674592980639260808457125949039360335	60
90698	18-JAN-16	Zaza Pachulia	11.17652626597255087553241836251774727875	19	7.82347373402744912446758163748225272125	57
90701	18-JAN-16	Raymond Felton	3.86060348491287717807054823629409264768	3.7241379310344827586206896551724137931	-0.13646555387839441944985858112167885458	49
90706	18-JAN-16	James Harden	5.59728616428398352314029561424763750909	2.7	-2.89728616428398352314029561424763750909	67
90705	18-JAN-16	Dwight Howard	13.76143386897404202719406674907292954264	20.8	7.03856613102595797280593325092707045736	71
90707	18-JAN-16	Trevor Ariza	5.69485903814262023217247097844112769486	1.89473684210526315789473684210526315789	-3.80012219603735707427773413633586453697	62
90708	18-JAN-16	Clint Capela	13.29442970822281167108753315649867374005	6.35294117647058823529411764705882352941	-6.94148853175222343579341550943985021064	40
90710	18-JAN-16	Ty Lawson	3.24843210034557788301548700883143478818	1.63636363636363636363636363636363636364	-1.61206846398194151937912337246779842454	53
90712	18-JAN-16	Terrence Jones	8.63136863136863136863136863136863136863	14.4	5.76863136863136863136863136863136863137	42
90711	18-JAN-16	Marcus Thornton	4.12467755803955288048151332760103181427	4.90909090909090909090909090909090909091	0.78441335105135621042757758148987727664	43
90760	19-JAN-16	Anthony Davis	10.88568215892053973013493253373313343328	6.81081081081081081081081081081081081081	-4.07487134810972891932412172292232262247	74
90761	19-JAN-16	Eric Gordon	2.7167335034633612832664965366387167335	1.44	-1.2767335034633612832664965366387167335	62
90768	19-JAN-16	Norris Cole	3.09875141884222474460839954597048808172	7.82608695652173913043478260869565217391	4.72733553767951438582638306272516409219	53
90762	19-JAN-16	Dante Cunningham	6.11173469387755102040816326530612244898	1.5	-4.61173469387755102040816326530612244898	48
90767	19-JAN-16	Jrue Holiday	4.17905918057663125948406676783004552352	2.66666666666666666666666666666666666667	-1.51239251390996459281740010116337885685	56
90766	19-JAN-16	Ryan Anderson	6.71309613928841786525359576078728236185	4	-2.71309613928841786525359576078728236185	54
90765	19-JAN-16	Alonzo Gee	5.01098901098901098901098901098901098901	4.8	-0.21098901098901098901098901098901098901	54
90838	20-JAN-16	Hassan Whiteside	15.44106108724079955165327853540070988231	6.54545454545454545454545454545454545454	-8.89560654178625409710782398994616442777	46
90836	20-JAN-16	Chris Bosh	7.40045146726862302483069977426636568849	5.14285714285714285714285714285714285714	-2.25759432441148016768784263140922283135	62
90835	20-JAN-16	Tyler Johnson	4.73892830927330560313188157572791778811	2.05714285714285714285714285714285714286	-2.68178545213044846027473871858506064525	69
90834	20-JAN-16	Luol Deng	6.04136963889213509407502629426200771298	8	1.95863036110786490592497370573799228702	70
90840	20-JAN-16	Josh Richardson	3.65885558583106267029972752043596730245	3.08571428571428571428571428571428571429	-0.57314130011677695601401323472168158816	65
90839	20-JAN-16	Justise Winslow	6.85413005272407732864674868189806678383	6	-0.85413005272407732864674868189806678383	62
90837	20-JAN-16	Gerald Green	4.3374254647492108032269379165205191161	1.33333333333333333333333333333333333333	-3.00409213141587746989360458318718578277	46
90985	20-JAN-16	Andrew Wiggins	4.05791106514994829369183040330920372285	6.3	2.24208893485005170630816959669079627715	75
90986	20-JAN-16	Karl-Anthony Towns	12.01351568785197103781174577634754625905	16.54054054054054054054054054054054054054	4.52702485268856950272879476419299428149	69
90987	20-JAN-16	Ricky Rubio	5.11455525606469002695417789757412398922	2	-3.11455525606469002695417789757412398922	66
90988	20-JAN-16	Tayshaun Prince	4.61377506538796861377506538796861377507	6.20689655172413793103448275862068965517	1.5931214863361693172594173706520758801	56
90990	20-JAN-16	Shabazz Muhammad	5.57393483709273182957393483709273182957	7.2	1.62606516290726817042606516290726817043	63
90978	20-JAN-16	Russell Westbrook	8.04134831460674157303370786516853932584	10.66666666666666666666666666666666666667	2.62531835205992509363295880149812734083	66
90976	20-JAN-16	Kevin Durant	7.67556909840473203082989783115253629683	6	-1.67556909840473203082989783115253629683	66
90975	20-JAN-16	Serge Ibaka	8.50339485512097159797264989958879219661	7.57894736842105263157894736842105263158	-0.92444748669991896639370253116773956503	74
90977	20-JAN-16	Steven Adams	9.88898377455166524338172502134927412468	12.85714285714285714285714285714285714286	2.96815908259119189947541783579358301818	58
90982	20-JAN-16	Enes Kanter	12.11272823498279968245567610478962688542	9.81818181818181818181818181818181818182	-2.2945464168009815006374942866078087036	47
90980	20-JAN-16	Dion Waiters	3.19643312101910828025477707006369426751	3.85714285714285714285714285714285714286	0.66070973612374886260236578707916287535	51
90981	20-JAN-16	Cameron Payne	4.46487424111014744145706851691240242845	7.82608695652173913043478260869565217391	3.36121271541159168897771409178324974546	43
91063	21-JAN-16	Kevin Love	11.79445913323370502356592711805954707438	17.45454545454545454545454545454545454545	5.66008632131174952188861833648590747107	64
91062	21-JAN-16	LeBron James	7.34084688455965222991466752535823538883	5.14285714285714285714285714285714285714	-2.19798974170250937277181038250109253169	64
91064	21-JAN-16	J.R. Smith	4.21432294381319712290211612634212446576	2.18181818181818181818181818181818181818	-2.03250476199501530472029794452394264758	58
91065	21-JAN-16	Kyrie Irving	3.66861889042700457885209242892130763497	2.48275862068965517241379310344827586207	-1.1858602697373494064382993254730317729	50
91066	21-JAN-16	Timofey Mozgov	9.80617760617760617760617760617760617761	8.18181818181818181818181818181818181818	-1.62435942435942435942435942435942435943	42
91069	21-JAN-16	Iman Shumpert	5.14647441533321610691049762616493757693	3.42857142857142857142857142857142857143	-1.7179029867617875354819261975935090055	51
91068	21-JAN-16	Tristan Thompson	11.10967741935483870967741935483870967742	18	6.89032258064516129032258064516129032258	52
91067	21-JAN-16	Matthew Dellavedova	3.13073794305636257989540964555490993609	4	0.86926205694363742010459035444509006391	47
91072	21-JAN-16	Kentavious Caldwell-Pope	3.98405627198124267291910902696365767878	2.63414634146341463414634146341463414634	-1.34990993051782803877276756354902353244	78
91075	21-JAN-16	Marcus Morris	6.17119657155746024585541896921168377129	6.17142857142857142857142857142857142857	0.00023199987111118271600960221688765728	72
91073	21-JAN-16	Ersan Ilyasova	8.36861768368617683686176836861768368618	3.89189189189189189189189189189189189189	-4.47672579179428494496987647672579179429	70
91076	21-JAN-16	Reggie Jackson	4.61550249010343506576427020814710764909	0	-4.61550249010343506576427020814710764909	60
91074	21-JAN-16	Andre Drummond	16.10993657505285412262156448202959830867	22	5.89006342494714587737843551797040169133	59
91077	21-JAN-16	Stanley Johnson	5.51665657177468201090248334342822531799	3.6	-1.91665657177468201090248334342822531799	44
91125	21-JAN-16	DeMarcus Cousins	12.48281439547108774767488879902951880307	13.84615384615384615384615384615384615385	1.36333945068275840617126504712432735078	74
91126	21-JAN-16	Rajon Rondo	6.13828996282527881040892193308550185874	9.47368421052631578947368421052631578948	3.33539424770103697906476227744081393074	72
91129	21-JAN-16	Willie Cauley-Stein	8.60090497737556561085972850678733031674	13.2	4.59909502262443438914027149321266968326	59
91128	21-JAN-16	Ben McLemore	3.66897440025760747061664788278860086943	3.1764705882352941176470588235294117647	-0.49250381202231335296958905925918910473	52
91127	21-JAN-16	Omri Casspi	7.54499698006845178175961344876182806523	4.73684210526315789473684210526315789474	-2.80815487480529388702277134349867017049	68
91115	21-JAN-16	Al Horford	8.89896373056994818652849740932642487047	8.47058823529411764705882352941176470588	-0.42837549527583053946967387991466016459	70
91116	21-JAN-16	Paul Millsap	8.71985157699443413729128014842300556586	15.27272727272727272727272727272727272727	6.55287569573283858998144712430426716141	67
91118	21-JAN-16	Kent Bazemore	5.31023622047244094488188976377952755905	5.14285714285714285714285714285714285714	-0.16737907761529808773903262092238470191	60
91117	21-JAN-16	Kyle Korver	4.17655946470969134470105763004532700194	1.28571428571428571428571428571428571429	-2.89084517899540563041534334433104128765	57
91119	21-JAN-16	Jeff Teague	3.19992459232726929965123951362051088698	3.6	0.40007540767273070034876048637948911302	49
91120	21-JAN-16	Thabo Sefolosha	6.09724047306176084099868593955321944809	2.66666666666666666666666666666666666667	-3.43057380639509417433201927288655278142	50
91121	21-JAN-16	Dennis Schröder	3.82417582417582417582417582417582417582	4.32	0.49582417582417582417582417582417582418	45
91222	22-JAN-16	Chris Paul	4.90212765957446808510638297872340425532	7.71428571428571428571428571428571428571	2.81215805471124620060790273556231003039	62
91221	22-JAN-16	DeAndre Jordan	14.78571428571428571428571428571428571429	9.6	-5.18571428571428571428571428571428571429	63
91223	22-JAN-16	J.J. Redick	2.66226477385275668537471112578408715748	3	0.33773522614724331462528887421591284252	53
91224	22-JAN-16	Luc Richard Mbah a Moute	5.14455445544554455445544554455445544554	3.27272727272727272727272727272727272727	-1.87182718271827182718271827182718271827	44
91226	22-JAN-16	Jamal Crawford	2.34672897196261682242990654205607476635	0	-2.34672897196261682242990654205607476635	50
91227	22-JAN-16	Wes Johnson	5.53727285734725997996852196308484761769	4.69565217391304347826086956521739130435	-0.84162068343421650170765239786745631334	44
91228	22-JAN-16	Austin Rivers	2.97883597883597883597883597883597883598	1.63636363636363636363636363636363636364	-1.34247234247234247234247234247234247234	42
91325	22-JAN-16	Kawhi Leonard	7.37265350611602276856000968874894029309	4.96551724137931034482758620689655172414	-2.40713626473671242373242348185238856895	51
