SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_ORB_PER36	ORB_PER36	CHANGE_IN_ORBP36	COMBINED_MINUTES
1747	10-NOV-12	Elton Brand	2.55290102389078498293515358361774744027	2.76923076923076923076923076923076923077	0.2163297453399842478340771856130217905	50
1748	10-NOV-12	Brandan Wright	3.14254143646408839779005524861878453039	3.13043478260869565217391304347826086957	-0.01210665385539274561614220514052366082	42
1752	10-NOV-12	Chris Kaman	2.9775401069518716577540106951871657754	0	-2.9775401069518716577540106951871657754	55
1750	10-NOV-12	Vince Carter	0.9455811928602525032651284283848498040928	0	-0.9455811928602525032651284283848498040928	56
1751	10-NOV-12	Troy Murphy	1.14285714285714285714285714285714285714	1.2	0.05714285714285714285714285714285714286	49
1764	10-NOV-12	Bismack Biyombo	3.48806941431670281995661605206073752711	0	-3.48806941431670281995661605206073752711	46
1757	10-NOV-12	Michael Kidd-Gilchrist	2.1968607892034619334017896435382132903	4.3902439024390243902439024390243902439	2.1933831132355624568421127954861769536	74
1756	10-NOV-12	Kemba Walker	0.598058931537990731835271487278132377372	2.63414634146341463414634146341463414634	2.03608740992542390231106997613650176897	66
1758	10-NOV-12	Byron Mullens	1.72455089820359281437125748502994011976	2.84210526315789473684210526315789473684	1.11755436495430192247084777812795461708	63
1760	10-NOV-12	Jeffery Taylor	1.06223175965665236051502145922746781116	2.25	1.18776824034334763948497854077253218884	45
1762	10-NOV-12	Ben Gordon	0.3822042467138523761375126390293225480296	0	-0.3822042467138523761375126390293225480296	55
1761	10-NOV-12	Ramon Sessions	0.6379903647625602202339986235375086028896	3.27272727272727272727272727272727272727	2.63473690796471250703872864918976412438	46
1737	10-NOV-12	David West	1.97299444003177124702144559173947577442	2.05714285714285714285714285714285714286	0.08414841711108589583569726540338136844	72
1738	10-NOV-12	George Hill	0.7068327162571524739145069000336587007724	0	-0.7068327162571524739145069000336587007724	70
1736	10-NOV-12	Paul George	0.9453636013851481338976529434397845325112	0	-0.9453636013851481338976529434397845325112	72
1740	10-NOV-12	Roy Hibbert	3.34515608969661439249596951487615418438	11.07692307692307692307692307692307692308	7.7317669872264625305809535620469227387	54
1741	10-NOV-12	Gerald Green	0.745001753770606804629954401964223079622	0	-0.745001753770606804629954401964223079622	58
1742	10-NOV-12	Tyler Hansbrough	4.16290909090909090909090909090909090909	3.42857142857142857142857142857142857143	-0.73433766233766233766233766233766233766	42
1739	10-NOV-12	Lance Stephenson	1.01161848149148878681437449338016752229	0	-1.01161848149148878681437449338016752229	51
1795	10-NOV-12	Nikola Pekovic	3.87612156295224312590448625180897250362	3.08571428571428571428571428571428571429	-0.79040727723795741161877196609468678933	71
1794	10-NOV-12	Luke Ridnour	0.60303413400758533501896333754740834387	1	0.39696586599241466498103666245259165613	71
1793	10-NOV-12	Andrei Kirilenko	1.98165137614678899082568807339449541284	3.42857142857142857142857142857142857143	1.44692005242463958060288335517693315859	75
1797	10-NOV-12	Derrick Williams	1.34585635359116022099447513812154696132	1.71428571428571428571428571428571428571	0.36842936069455406471981057616416732439	47
1796	10-NOV-12	Chase Budinger	1.24681528662420382165605095541401273886	0	-1.24681528662420382165605095541401273886	55
1798	10-NOV-12	Dante Cunningham	1.66224489795918367346938775510204081633	2.66666666666666666666666666666666666667	1.00442176870748299319727891156462585034	48
1799	10-NOV-12	Alexey Shved	0.965815664214625703158805711813067935958	2.76923076923076923076923076923076923077	1.80341510501614352761042505741770129481	47
1770	10-NOV-12	Tayshaun Prince	0.8788142981691368788142981691368788142988	1.2	0.3211857018308631211857018308631211857012	66
1771	10-NOV-12	Rodney Stuckey	0.693112033195020746887966804979253112032	1.24137931034482758620689655172413793104	0.548267277149806839318929746744884819008	65
1768	10-NOV-12	Brandon Knight	0.6868908716540837336993822923816060398084	0	-0.6868908716540837336993822923816060398084	71
1769	10-NOV-12	Greg Monroe	3.3661225813425575613447194897848881202	3.375	0.0088774186574424386552805102151118798	67
1774	10-NOV-12	Andre Drummond	5.72636665659921473874962247055270311084	3.6	-2.12636665659921473874962247055270311084	41
1780	10-NOV-12	James Harden	0.8257814393021565301671916646474436636792	0	-0.8257814393021565301671916646474436636792	76
1782	10-NOV-12	Omer Asik	4.09659714599341383095499451152579582876	4	-0.09659714599341383095499451152579582876	67
1781	10-NOV-12	Chandler Parsons	0.8178851963746223564954682779456193353484	0	-0.8178851963746223564954682779456193353484	71
1783	10-NOV-12	Jeremy Lin	0.5033187402909193616720802146589464764848	1.38461538461538461538461538461538461539	0.8812966443244652537125351699564381389052	63
1784	10-NOV-12	Patrick Patterson	1.96248819322628525165294832006476858724	2.25	0.28751180677371474834705167993523141276	47
1785	10-NOV-12	Carlos Delfino	0.4943457189014539579967689822294022617128	0	-0.4943457189014539579967689822294022617128	50
1836	10-NOV-12	Marcin Gortat	2.89696129862417103830545382559635751757	1.2	-1.69696129862417103830545382559635751757	67
1833	10-NOV-12	Goran Dragić	0.9011857707509881422924901185770750988132	0.9	-0.0011857707509881422924901185770750988132	74
1834	10-NOV-12	Luis Scola	2.53004291845493562231759656652360515021	4.11428571428571428571428571428571428571	1.5842427958307786633966891477621091355	60
1837	10-NOV-12	Michael Beasley	1.65879017013232514177693761814744801512	1.56521739130434782608695652173913043478	-0.09357277882797731568998109640831758034	48
1835	10-NOV-12	Jared Dudley	0.8737864077669902912621359223300970873792	1.16129032258064516129032258064516129032	0.2875039148136548700281866583150642029408	53
1840	10-NOV-12	Shannon Brown	0.9628528974739970282317979197622585438328	0	-0.9628528974739970282317979197622585438328	43
1839	10-NOV-12	P.J. Tucker	2.04359197907585004359197907585004359198	1.5	-0.54359197907585004359197907585004359198	48
1838	10-NOV-12	Sebastian Telfair	0.4095139607032057911065149948293691830408	0	-0.4095139607032057911065149948293691830408	47
1852	10-NOV-12	Tim Duncan	2.61918649270913277052954719877206446662	2.25	-0.36918649270913277052954719877206446662	63
1855	10-NOV-12	Kawhi Leonard	1.40389972144846796657381615598885793872	0	-1.40389972144846796657381615598885793872	54
1853	10-NOV-12	Danny Green	0.7233256351039260969976905311778290993076	1.125	0.4016743648960739030023094688221709006924	55
1856	10-NOV-12	Boris Diaw	1.40867023867510959571358986848514369216	0	-1.40867023867510959571358986848514369216	44
1859	10-NOV-12	Manu Ginóbili	0.7282129277566539923954372623574144486676	1.28571428571428571428571428571428571429	0.5575013579576317218902770233568712656224	53
1854	10-NOV-12	Patrick Mills	0.6266578249336870026525198938992042440312	1.56521739130434782608695652173913043478	0.9385595663706608234344366278399261907488	44
1857	10-NOV-12	Gary Neal	0.3758700696055684454756380510440835266816	1.125	0.7491299303944315545243619489559164733184	52
1845	10-NOV-12	Marvin Williams	1.4434544208361891706648389307745030843	0	-1.4434544208361891706648389307745030843	63
1847	10-NOV-12	Paul Millsap	2.28942486085343228200371057513914656772	2.4	0.11057513914656771799628942486085343228	55
1846	10-NOV-12	Al Jefferson	2.17314930991217063989962358845671267252	3.89189189189189189189189189189189189189	1.71874258197972125199226830343517921937	59
1843	10-NOV-12	Gordon Hayward	0.807764558547276142767689417658108954288	0.8372093023255813953488372093023255813956	0.0294447437783052525811477916442166271076	65
1849	10-NOV-12	Randy Foye	0.40449438202247191011235955056179775281	0	-0.40449438202247191011235955056179775281	44
1848	10-NOV-12	Derrick Favors	3.24235132347885871433482296321760055002	6.75	3.50764867652114128566517703678239944998	41
1844	10-NOV-12	Jamaal Tinsley	0.5829959514170040485829959514170040485832	0	-0.5829959514170040485829959514170040485832	63
1875	10-NOV-12	Andre Iguodala	0.9512580271607537635540583219286240656904	0.7499999999999999999999999999999999999988	-0.2012580271607537635540583219286240656916	79
1878	10-NOV-12	Ty Lawson	0.6358633047484960962498400102393446819408	0	-0.6358633047484960962498400102393446819408	77
1876	10-NOV-12	Kenneth Faried	4.27390791027154663518299881936245572609	6.75	2.47609208972845336481700118063754427391	76
1877	10-NOV-12	Danilo Gallinari	0.8276492082825822168087697929354445797804	0	-0.8276492082825822168087697929354445797804	73
1879	10-NOV-12	Kosta Koufos	3.83286908077994428969359331476323119777	4.32	0.48713091922005571030640668523676880223	50
1880	10-NOV-12	Andre Miller	0.9235754793410748042128004320820955981632	3.48387096774193548387096774193548387097	2.56029548840086067965816730985338827281	56
1881	10-NOV-12	Corey Brewer	1.01921598770176787086856264411990776326	0	-1.01921598770176787086856264411990776326	41
1884	10-NOV-12	David Lee	3.14403292181069958847736625514403292181	3.75	0.60596707818930041152263374485596707819	79
1885	10-NOV-12	Stephen Curry	0.731168052103864941297454794755334647358	0	-0.731168052103864941297454794755334647358	67
1883	10-NOV-12	Klay Thompson	0.5020753777187448115557031379711107421556	0	-0.5020753777187448115557031379711107421556	84
1886	10-NOV-12	Harrison Barnes	1.28226733052470317885867483722711604749	5.68421052631578947368421052631578947368	4.40194319579108629482553568908867342619	48
1889	10-NOV-12	Carl Landry	3.21610169491525423728813559322033898305	4	0.78389830508474576271186440677966101695	62
1890	10-NOV-12	Richard Jefferson	0.4676258992805755395683453237410071942456	0	-0.4676258992805755395683453237410071942456	41
1888	10-NOV-12	Jarrett Jack	0.3275984643821982084458979098535475614958	0	-0.3275984643821982084458979098535475614958	53
2150	12-NOV-12	Al Horford	2.13341968911917098445595854922279792746	2.32258064516129032258064516129032258064	0.18916095604211933812468661206752465318	67
2151	12-NOV-12	Josh Smith	1.8054878048780487804878048780487804878	0	-1.8054878048780487804878048780487804878	63
2149	12-NOV-12	Kyle Korver	0.2641916684653572199438808547377509173322	0	-0.2641916684653572199438808547377509173322	61
2152	12-NOV-12	Zaza Pachulia	4.03218173213440605773781353525792711784	4.69565217391304347826086956521739130435	0.66347044177863742052305602995946418651	53
2148	12-NOV-12	Jeff Teague	0.4275615043830709774719577717032708078048	0	-0.4275615043830709774719577717032708078048	61
2089	12-NOV-12	LeBron James	1.1157623571083561423281275156979552407	0.9	-0.2157623571083561423281275156979552407	76
2092	12-NOV-12	Chris Bosh	1.34356659142212189616252821670428893905	4.23529411764705882352941176470588235294	2.89172752622493692736688354800159341389	67
2090	12-NOV-12	Dwyane Wade	1.14739475688023496138366148156205808768	0.9	-0.24739475688023496138366148156205808768	73
2093	12-NOV-12	Mario Chalmers	0.4635814889336016096579476861167002012072	0	-0.4635814889336016096579476861167002012072	50
2091	12-NOV-12	Shane Battier	0.7644787644787644787644787644787644787632	0	-0.7644787644787644787644787644787644787632	51
2094	12-NOV-12	Ray Allen	0.5511961722488038277511961722488038277508	2.76923076923076923076923076923076923077	2.21803459698196540301803459698196540302	51
2051	12-NOV-12	Russell Westbrook	1.73770786516853932584269662921348314607	3.27272727272727272727272727272727272727	1.5350194075587334014300306435137895812	84
2050	12-NOV-12	Kevin Durant	0.590428392184979386986915217780964330526	0	-0.590428392184979386986915217780964330526	80
2052	12-NOV-12	Serge Ibaka	2.39609830735392560007650377737400784164	2.84210526315789473684210526315789473684	0.4460069558039691367656014857838868952	72
2053	12-NOV-12	Thabo Sefolosha	1.15637319316688567674113009198423127464	0	-1.15637319316688567674113009198423127464	63
2054	12-NOV-12	Kendrick Perkins	2.31447794667331173685522053326688263145	0	-2.31447794667331173685522053326688263145	46
2055	12-NOV-12	Kevin Martin	0.5129179331306990881458966565349544072948	0	-0.5129179331306990881458966565349544072948	59
2188	13-NOV-12	DeMar DeRozan	0.7410950713248483813103271546937729563508	0.9	0.1589049286751516186896728453062270436492	100
2189	13-NOV-12	Jose Calderon	0.426696768731480174968251728517002963172	0.9230769230769230769230769230769230769216	0.4963801543454429019548251945599201137496	89
2190	13-NOV-12	Andrea Bargnani	1.48121645796064400715563506261180679785	0	-1.48121645796064400715563506261180679785	79
2192	13-NOV-12	Dominic McGuire	1.30120481927710843373493975903614457831	4	2.69879518072289156626506024096385542169	51
2193	13-NOV-12	Amir Johnson	3.20232052211747643219724437998549673676	3.7241379310344827586206896551724137931	0.52181740891700632642344527518691705634	67
2194	13-NOV-12	Kleiza Linas	0.9438202247191011235955056179775280898888	0	-0.9438202247191011235955056179775280898888	55
2257	13-NOV-12	Nicolas Batum	1.05910500664599025254762959680992467878	2.18181818181818181818181818181818181818	1.1227131751721915656341885850082571394	73
2255	13-NOV-12	Damian Lillard	0.5527886068899673800620574429151086005244	1.02857142857142857142857142857142857143	0.4757828216814611913665139856563199709056	74
2254	13-NOV-12	Wesley Matthews	0.4903741373047584453323646930621140573916	1	0.5096258626952415546676353069378859426084	74
2253	13-NOV-12	LaMarcus Aldridge	2.67640880445702803909032788382500684994	0.972972972972972972972972972972972972972	-1.70343583148405506611735491085203387697	73
2256	13-NOV-12	J.J. Hickson	4.01768793430195830701200252684775742262	4.23529411764705882352941176470588235294	0.21760618334510051651740923785812493032	67
2396	14-NOV-12	Paul George	0.9453636013851481338976529434397845325112	0	-0.9453636013851481338976529434397845325112	71
2399	14-NOV-12	David West	1.97299444003177124702144559173947577442	1.56521739130434782608695652173913043478	-0.40777704872742342093448907000034533964	60
2395	14-NOV-12	George Hill	0.7068327162571524739145069000336587007724	2.4	1.69316728374284752608549309996634129923	67
2397	14-NOV-12	Lance Stephenson	1.01161848149148878681437449338016752229	0	-1.01161848149148878681437449338016752229	57
2398	14-NOV-12	Roy Hibbert	3.34515608969661439249596951487615418438	4.32	0.97484391030338560750403048512384581562	49
2400	14-NOV-12	Gerald Green	0.745001753770606804629954401964223079622	1.38461538461538461538461538461538461539	0.639613630844777810754660982651161535768	54
2401	14-NOV-12	Tyler Hansbrough	4.16290909090909090909090909090909090909	5.68421052631578947368421052631578947368	1.52130143540669856459330143540669856459	41
2424	14-NOV-12	Trevor Ariza	0.9286898839137645107794361525704809286908	1.8	0.8713101160862354892205638474295190713092	55
2425	14-NOV-12	A.J. Price	0.5629188384214445271779597915115413253912	2	1.43708116157855547282204020848845867461	51
2423	14-NOV-12	Emeka Okafor	3.71772805507745266781411359724612736661	4.90909090909090909090909090909090909091	1.1913628540134564230949773118447817243	49
2422	14-NOV-12	Trevor Booker	3.47859922178988326848249027237354085603	1.56521739130434782608695652173913043478	-1.91338183048553544239553375063441042125	50
