SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_STEALS_PER36	STEALS_PER36	CHANGE_IN_SP36	COMBINED_MINUTES
46607	17-MAR-14	Enes Kanter	0.6573167504630854723471817941254300079404	0	-0.6573167504630854723471817941254300079404	47
46609	17-MAR-14	Alec Burks	1.01886792452830188679245283018867924528	2	0.98113207547169811320754716981132075472	45
46606	17-MAR-14	Marvin Williams	0.9787525702535983550376970527758738862228	1.8	0.8212474297464016449623029472241261137772	46
46645	17-MAR-14	Blake Griffin	1.04702260906485511092240738775076955737	1.71428571428571428571428571428571428571	0.66726310522085917479187832653494472834	80
46647	17-MAR-14	Willie Green	0.9738219895287958115183246073298429319388	1.2	0.2261780104712041884816753926701570680612	66
46646	17-MAR-14	Chris Paul	2.29787234042553191489361702127659574468	2.76923076923076923076923076923076923077	0.47135842880523731587561374795417348609	75
46648	17-MAR-14	DeAndre Jordan	0.8724489795918367346938775510204081632656	2.57142857142857142857142857142857142857	1.6989795918367346938775510204081632653	60
46649	17-MAR-14	Matt Barnes	1.22981366459627329192546583850931677019	1.33333333333333333333333333333333333333	0.10351966873706004140786749482401656314	57
46650	17-MAR-14	Reggie Bullock	1.07412587412587412587412587412587412587	2.76923076923076923076923076923076923077	1.6951048951048951048951048951048951049	52
46697	18-MAR-14	DeMarre Carroll	1.51366831554282738870085915126269200729	0.9473684210526315789473684210526315789468	-0.5662998944901958097534907302100604283432	76
46698	18-MAR-14	Kyle Korver	0.9285560112238290524498165335635657241536	0	-0.9285560112238290524498165335635657241536	72
46696	18-MAR-14	Paul Millsap	1.76252319109461966604823747680890538033	0.9473684210526315789473684210526315789468	-0.8151547700419880871008690557562738013832	72
46695	18-MAR-14	Jeff Teague	1.53379206334244509378829295880855877086	3.6	2.06620793665755490621170704119144122914	69
46699	18-MAR-14	Pero Antic	0.5427135678391959798994974874371859296492	0	-0.5427135678391959798994974874371859296492	56
46701	18-MAR-14	Shelvin Mack	1.28252536640360766629086809470124013529	0	-1.28252536640360766629086809470124013529	41
46785	19-MAR-14	Chris Bosh	0.9480812641083521444695259593679458239288	2	1.05191873589164785553047404063205417607	75
46789	19-MAR-14	Mario Chalmers	2.05714285714285714285714285714285714286	0	-2.05714285714285714285714285714285714286	57
46790	19-MAR-14	Ray Allen	1.04497607655502392344497607655502392344	2.25	1.20502392344497607655502392344497607656	62
46792	19-MAR-14	Chris Andersen	0.8873673399520712084902430674426566244428	0	-0.8873673399520712084902430674426566244428	41
46791	19-MAR-14	Norris Cole	1.30760499432463110102156640181611804767	1.38461538461538461538461538461538461539	0.07701039029075351436304898279926656772	43
46844	19-MAR-14	DeMar DeRozan	1.0916545656444862048347142735115742718	2.76923076923076923076923076923076923077	1.67757620358628302593451649571919495897	84
46845	19-MAR-14	Kyle Lowry	1.6169743731055387158996968861945439515	1.94594594594594594594594594594594594595	0.32897157284040723004624905975140199445	78
46848	19-MAR-14	Terrence Ross	1.23515052888527257933279088689991863303	0	-1.23515052888527257933279088689991863303	57
46847	19-MAR-14	Amir Johnson	1.07904278462654097171863669325598259608	1.02857142857142857142857142857142857143	-0.05047135605511240029006526468455402465	68
46846	19-MAR-14	Tyler Hansbrough	0.9818181818181818181818181818181818181828	0	-0.9818181818181818181818181818181818181828	48
46926	19-MAR-14	Moe Harkless	1.48747480564353584797005470774546501584	1.125	-0.36247480564353584797005470774546501584	61
46924	19-MAR-14	Arron Afflalo	0.4756998880179171332586786114221724524088	0	-0.4756998880179171332586786114221724524088	61
46927	19-MAR-14	Kyle O'Quinn	1.0571746384872080088987764182424916574	2.25	1.1928253615127919911012235817575083426	53
46930	19-MAR-14	E'Twaun Moore	1.21833499928602027702413251463658432101	3.6	2.38166500071397972297586748536341567899	49
46929	19-MAR-14	Tobias Harris	0.8488985417313062364256903506050263729452	0	-0.8488985417313062364256903506050263729452	60
46925	19-MAR-14	Victor Oladipo	1.795532442973643777331284718118425718	1.94594594594594594594594594594594594595	0.15041350297230216861466122782752022795	64
46991	20-MAR-14	Ricky Rubio	2.34097035040431266846361185983827493261	0	-2.34097035040431266846361185983827493261	74
46993	20-MAR-14	Corey Brewer	2.03382013835511145272867025365103766334	2.11764705882352941176470588235294117647	0.08382692046841795903603562870190351313	65
46990	20-MAR-14	Kevin Love	0.8607885963903896999655132773882055408672	1.2	0.3392114036096103000344867226117944591328	71
46992	20-MAR-14	Kevin Martin	1.03951367781155015197568389057750759878	1.8	0.76048632218844984802431610942249240122	57
46989	20-MAR-14	Gorgui Dieng	1.25351903985775670469699214698473847977	0.9473684210526315789473684210526315789468	-0.3061506188051251257496237259321069008232	63
47097	21-MAR-14	Kevin Durant	1.11632909123498834916651729700663201291	0.6923076923076923076923076923076923076912	-0.4240213989272960414742096046989397052188	88
47098	21-MAR-14	Serge Ibaka	0.5164004972745529310509706416754327244912	0	-0.5164004972745529310509706416754327244912	78
47102	21-MAR-14	Reggie Jackson	1.04354488571063721108415272634401736687	0	-1.04354488571063721108415272634401736687	69
47103	21-MAR-14	Caron Butler	1.04628632938643702906350914962325080732	5	3.95371367061356297093649085037674919268	62
47104	21-MAR-14	Derek Fisher	1.68181818181818181818181818181818181818	1.02857142857142857142857142857142857143	-0.65324675324675324675324675324675324675	59
47105	21-MAR-14	Nick Collison	0.9461597346261801479969379943863230415924	0	-0.9461597346261801479969379943863230415924	40
47254	21-MAR-14	John Wall	1.72832920556296437416650790626786054486	2.05714285714285714285714285714285714286	0.328813651579892768690634950874996598	73
47253	21-MAR-14	Bradley Beal	1.14663681693293985957057087615752518571	0.9473684210526315789473684210526315789468	-0.1992683958803082806232024551048936067632	73
47255	21-MAR-14	Trevor Ariza	1.81426202321724709784411276948590381426	2.18181818181818181818181818181818181818	0.36755615860093472033770541233227800392	65
47258	21-MAR-14	Martell Webster	0.7034120734908136482939632545931758530192	0	-0.7034120734908136482939632545931758530192	55
47260	21-MAR-14	Drew Gooden	1.04347826086956521739130434782608695652	0	-1.04347826086956521739130434782608695652	45
47330	22-MAR-14	Jimmy Butler	1.63914604194218779520120914415265444927	0.7826086956521739130434782608695652173924	-0.8565373462900138821577308832830892318776	91
47332	22-MAR-14	Mike Dunleavy	0.7645259938837920489296636085626911314984	2.11764705882352941176470588235294117647	1.35312106493973736283504227379025004497	72
47331	22-MAR-14	Joakim Noah	1.09482140295509969875197245732319609812	0.9473684210526315789473684210526315789468	-0.1474529819024681198046040362705645191732	76
47334	22-MAR-14	Carlos Boozer	0.8944543828264758497316636851520572450796	0	-0.8944543828264758497316636851520572450796	55
47333	22-MAR-14	Kirk Hinrich	1.11963508189923284262906904416338378603	0	-1.11963508189923284262906904416338378603	60
47335	22-MAR-14	D.J. Augustin	0.9923664122137404580152671755725190839696	1.16129032258064516129032258064516129032	0.1689239103669047032750554050726422063504	61
47336	22-MAR-14	Taj Gibson	0.7979086155944532848374630597863150716076	0	-0.7979086155944532848374630597863150716076	51
47339	22-MAR-14	Paul George	1.89072720277029626779530588687956906503	2	0.10927279722970373220469411312043093497	73
47340	22-MAR-14	George Hill	1.24806462470548636822618646920228879165	0	-1.24806462470548636822618646920228879165	71
47343	22-MAR-14	Roy Hibbert	0.5276271434852704089110362010845669060524	0	-0.5276271434852704089110362010845669060524	53
47342	22-MAR-14	Lance Stephenson	0.9921642799243447716833288300459335314768	0	-0.9921642799243447716833288300459335314768	59
47341	22-MAR-14	David West	1.11040508339952343129467831612390786338	1.09090909090909090909090909090909090909	-0.01949599249043252220376922521481695429	60
47345	22-MAR-14	Evan Turner	1.10002037074760643715624363414137298839	3.78947368421052631578947368421052631579	2.6894533134629198786332300500691533274	40
47320	22-MAR-14	Thaddeus Young	1.87328829651268942851926236991053496439	0	-1.87328829651268942851926236991053496439	81
47321	22-MAR-14	Michael Carter-Williams	1.78945499733712053967690395881413101367	0.9473684210526315789473684210526315789468	-0.8420865762844889607295355377614994347232	77
47322	22-MAR-14	James Anderson	1.0989010989010989010989010989010989011	0	-1.0989010989010989010989010989010989011	68
47324	22-MAR-14	Henry Sims	1.11966262519768054823405376910911966263	0	-1.11966262519768054823405376910911966263	60
47323	22-MAR-14	Hollis Thompson	0.938012187434334944316032779995797436438	1.125	0.186987812565665055683967220004202563562	44
47375	22-MAR-14	Anthony Davis	1.4100449775112443778110944527736131934	2.76923076923076923076923076923076923077	1.35918579171952485295813631645715603737	83
47376	22-MAR-14	Tyreke Evans	1.46503358356380877123666534966416436191	2.11764705882352941176470588235294117647	0.65261347525972064052804053268877681456	73
47378	22-MAR-14	Brian Roberts	0.8210846426761277242777496198682209832732	2.88	2.05891535732387227572225038013177901673	59
47379	22-MAR-14	Austin Rivers	1.02116402116402116402116402116402116402	3.13043478260869565217391304347826086957	2.10927076144467448815274902231423970555	45
47374	22-MAR-14	Al-Farouq Aminu	1.41201117318435754189944134078212290503	0.7999999999999999999999999999999999999992	-0.6120111731843575418994413407821229050308	67
47377	22-MAR-14	Luke Babbitt	0.5666666666666666666666666666666666666652	0	-0.5666666666666666666666666666666666666652	40
47353	22-MAR-14	Zach Randolph	0.8573173213922247099531854264197028292288	0	-0.8573173213922247099531854264197028292288	73
47354	22-MAR-14	Mike Conley	1.6354679802955665024630541871921182266	0	-1.6354679802955665024630541871921182266	66
47355	22-MAR-14	Courtney Lee	1.30839936608557844690966719492868462758	0	-1.30839936608557844690966719492868462758	57
47356	22-MAR-14	Tayshaun Prince	0.7658238884045335658238884045335658238888	1.89473684210526315789473684210526315789	1.128912953700729592070848437571697334	50
47352	22-MAR-14	Marc Gasol	0.9720670391061452513966480446927374301692	0.9230769230769230769230769230769230769216	-0.0489901160292221744735711216158143532476	63
47357	22-MAR-14	Mike Miller	0.6673286991062562065541211519364448858012	0	-0.6673286991062562065541211519364448858012	48
47358	22-MAR-14	Tony Allen	2.29179149191132414619532654284002396645	1.5	-0.79179149191132414619532654284002396645	40
47364	22-MAR-14	LeBron James	1.48671711479632909354371276767026243761	0	-1.48671711479632909354371276767026243761	80
47366	22-MAR-14	Chris Bosh	0.9480812641083521444695259593679458239288	1.05882352941176470588235294117647058823	0.1107422653034125614128269818085247643012	69
47365	22-MAR-14	Mario Chalmers	2.05714285714285714285714285714285714286	1	-1.05714285714285714285714285714285714286	70
47369	22-MAR-14	Ray Allen	1.04497607655502392344497607655502392344	0	-1.04497607655502392344497607655502392344	62
47424	22-MAR-14	Josh Smith	1.36097560975609756097560975609756097561	1.05882352941176470588235294117647058823	-0.30215208034433285509325681492109038738	77
47423	22-MAR-14	Andre Drummond	1.48958018725460585925702204771972213833	0	-1.48958018725460585925702204771972213833	74
47427	22-MAR-14	Kyle Singler	0.8434634974533106960950764006791171477068	0	-0.8434634974533106960950764006791171477068	53
47425	22-MAR-14	Greg Monroe	1.37758080207545130256188520159982704572	0	-1.37758080207545130256188520159982704572	66
47426	22-MAR-14	Brandon Jennings	1.46001719690455717970765262252794496991	3.375	1.91498280309544282029234737747205503009	46
47430	22-MAR-14	Will Bynum	1.37465412285556170448256779192030990592	3	1.62534587714443829551743220807969009408	56
47428	22-MAR-14	Rodney Stuckey	0.9440663900414937759336099585062240663904	0	-0.9440663900414937759336099585062240663904	58
47404	22-MAR-14	Kawhi Leonard	2.14508901538088894271527189051713697469	1.05882352941176470588235294117647058823	-1.08626548596912423683291894934066638646	65
47406	22-MAR-14	Tony Parker	0.8593350383631713554987212276214833759588	1.28571428571428571428571428571428571429	0.4263792473511143587869930580928023383312	56
47403	22-MAR-14	Tiago Splitter	1.08727924238546199129767084719733811108	1.02857142857142857142857142857142857143	-0.05870781381403341986909941862590953965	56
47402	22-MAR-14	Danny Green	1.47159353348729792147806004618937644342	1.8	0.32840646651270207852193995381062355658	58
47407	22-MAR-14	Marco Belinelli	0.8596306068601583113456464379947229551468	0	-0.8596306068601583113456464379947229551468	49
47405	22-MAR-14	Boris Diaw	0.7598636142230881636629322942036044812484	1.125	0.3651363857769118363370677057963955187516	48
47545	23-MAR-14	Dion Waiters	1.26114649681528662420382165605095541401	0	-1.26114649681528662420382165605095541401	81
47544	23-MAR-14	Jarrett Jack	1.03910137921228494241433243281672117162	0	-1.03910137921228494241433243281672117162	78
47547	23-MAR-14	Tristan Thompson	0.6309677419354838709677419354838709677412	2.57142857142857142857142857142857142857	1.94046082949308755760368663594470046083	53
47549	23-MAR-14	Matthew Dellavedova	0.787914003486345148169668797210923881464	0	-0.787914003486345148169668797210923881464	63
47552	23-MAR-14	Tyler Zeller	0.499334980049401482044461333840015200456	0	-0.499334980049401482044461333840015200456	42
47550	23-MAR-14	Anderson Varejao	1.33564493758668515950069348127600554785	0	-1.33564493758668515950069348127600554785	44
47564	23-MAR-14	Nikola Vu�?ević	1.05185185185185185185185185185185185185	1.02857142857142857142857142857142857143	-0.02328042328042328042328042328042328042	78
47563	23-MAR-14	Arron Afflalo	0.4756998880179171332586786114221724524088	0	-0.4756998880179171332586786114221724524088	73
47562	23-MAR-14	Victor Oladipo	1.795532442973643777331284718118425718	1.84615384615384615384615384615384615385	0.05062140318020237651486912803542043585	75
47565	23-MAR-14	Moe Harkless	1.48747480564353584797005470774546501584	2.57142857142857142857142857142857142857	1.08395376578503558060137386368310641273	62
47566	23-MAR-14	Kyle O'Quinn	1.0571746384872080088987764182424916574	0	-1.0571746384872080088987764182424916574	45
47611	24-MAR-14	Paul Millsap	1.76252319109461966604823747680890538033	1.89473684210526315789473684210526315789	0.13221365101064349184649936529635777756	79
47612	24-MAR-14	DeMarre Carroll	1.51366831554282738870085915126269200729	0.972972972972972972972972972972972972972	-0.540695342569854415727886178289719034318	74
47613	24-MAR-14	Jeff Teague	1.53379206334244509378829295880855877086	1.16129032258064516129032258064516129032	-0.37250174076179993249797037816339748054	67
