SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_TWO_ATT_PER36	TWO_ATT_PER36	CHANGE_IN_TPAP36	COMBINED_MINUTES
7128	15-DEC-12	Andrew Nicholson	10.73744075829383886255924170616113744076	15.75	5.01255924170616113744075829383886255924	41
7275	15-DEC-12	Al Jefferson	17.83688833124215809284818067754077791719	16.94117647058823529411764705882352941177	-0.89571186065392279873053361871724850542	68
7279	15-DEC-12	Randy Foye	4.64898876404494382022471910112359550562	4.69565217391304347826086956521739130435	0.04666340986809965803615046409379579873	55
7276	15-DEC-12	Mo Williams	9.22365038560411311053984575835475578406	6.96774193548387096774193548387096774194	-2.25590845012024214279791027448378804212	59
7277	15-DEC-12	Paul Millsap	11.74397031539888682745825602968460111317	8.4	-3.34397031539888682745825602968460111317	58
7278	15-DEC-12	Marvin Williams	5.29266620973269362577107607950651130912	4.69565217391304347826086956521739130435	-0.59701403581965014751020651428912000477	50
7281	15-DEC-12	DeMarre Carroll	6.01249674563915646966935693829731840667	6.85714285714285714285714285714285714286	0.84464611150370067318778591884553873619	42
7280	15-DEC-12	Gordon Hayward	9.97119599248591108328115216030056355667	6.20689655172413793103448275862068965517	-3.7642994407617731522466694016798739015	45
7268	15-DEC-12	Marc Gasol	12.40558659217877094972067039106145251397	10.90909090909090909090909090909090909091	-1.49649568308786185881157948197054342306	70
7267	15-DEC-12	Rudy Gay	12.88582049920339883165161975570897503983	9.25714285714285714285714285714285714286	-3.62867764206054168879447689856611789697	70
7266	15-DEC-12	Mike Conley	9.57241379310344827586206896551724137931	6.63157894736842105263157894736842105263	-2.94083484573502722323049001814882032668	71
7265	15-DEC-12	Zach Randolph	15.0983106045186240586199877875025442703	15.15789473684210526315789473684210526316	0.05958413232348120453790694933956099286	70
7269	15-DEC-12	Tony Allen	10.03535050928699820251647693229478729778	8.68965517241379310344827586206896551724	-1.34569533687320509906820107022582178054	50
7270	15-DEC-12	Quincy Pondexter	4.6928104575163398692810457516339869281	0	-4.6928104575163398692810457516339869281	41
7415	17-DEC-12	James Harden	10.26702204991519263387448509813423794524	11.36842105263157894736842105263157894737	1.10139900271638631349393595449734100213	79
7414	17-DEC-12	Chandler Parsons	7.70030211480362537764350453172205438066	4.73684210526315789473684210526315789474	-2.96346000954046748290666242645889648592	78
7416	17-DEC-12	Marcus Morris	8.17277545956918912822826209540994699448	4.96551724137931034482758620689655172414	-3.20725821818987878340067588851339527034	66
7413	17-DEC-12	Jeremy Lin	8.61234288942239796638892811749752859765	8.30769230769230769230769230769230769231	-0.30465058173009027408123580980522090534	72
7417	17-DEC-12	Omer Asik	7.51481888035126234906695938529088913282	7.2	-0.31481888035126234906695938529088913282	53
7418	17-DEC-12	Carlos Delfino	4.42003231017770597738287560581583198708	2.48275862068965517241379310344827586207	-1.93727368948805080496908250236755612501	51
7478	17-DEC-12	DeMarcus Cousins	16.48241002830570157703194500606550748079	13.84615384615384615384615384615384615385	-2.63625618215185542318579115991166132694	59
7477	17-DEC-12	Jason Thompson	9.21712062256809338521400778210116731518	12.85714285714285714285714285714285714286	3.64002223457476375764313507504168982768	54
7475	17-DEC-12	John Salmons	5.27726043857014118353860018023430459598	8.12903225806451612903225806451612903226	2.85177181949437494549365788428182443628	52
7476	17-DEC-12	Aaron Brooks	8.23233143785540211210398050365556458164	9.6	1.36766856214459788789601949634443541836	51
7481	17-DEC-12	Isaiah Thomas	10.54167578210457230365346751257930430978	10.95652173913043478260869565217391304348	0.4148459570258624789552281395946087337	50
7483	17-DEC-12	James Johnson	8.38181818181818181818181818181818181818	10.28571428571428571428571428571428571429	1.90389610389610389610389610389610389611	41
7482	17-DEC-12	Jimmer Fredette	9.35904255319148936170212765957446808511	13.09090909090909090909090909090909090909	3.73186653771760154738878143133462282398	41
7557	18-DEC-12	Kevin Love	9.36107598574548798712495689159673525693	10.90909090909090909090909090909090909091	1.54801492334542110378413401749417383398	71
7558	18-DEC-12	Nikola Pekovic	13.98321273516642547033285094066570188133	20.72727272727272727272727272727272727273	6.7440599921063018023944217866070253914	69
7560	18-DEC-12	Andrei Kirilenko	7.26605504587155963302752293577981651376	15.6	8.33394495412844036697247706422018348624	65
7556	18-DEC-12	Luke Ridnour	7.82806573957016434892541087231352718078	9.81818181818181818181818181818181818182	1.99011607861165383289277094586829100104	65
7559	18-DEC-12	Alexey Shved	7.64863695369969710082215491129381220251	3.48387096774193548387096774193548387097	-4.16476598595776161695118716935832833154	59
7561	18-DEC-12	Jose Barea	9.72229299363057324840764331210191082802	8.64	-1.08229299363057324840764331210191082802	47
7588	18-DEC-12	Joakim Noah	8.47970162100129106297518290058815091092	6.81081081081081081081081081081081081081	-1.66889081019048025216437208977734010011	79
7589	18-DEC-12	Marco Belinelli	6.9102902374670184696569920844327176781	7.41176470588235294117647058823529411765	0.50147446841533447151947850380257643955	74
7587	18-DEC-12	Luol Deng	9.06205445833820264111253944139301156947	8.52631578947368421052631578947368421052	-0.53573866886451843058622365191932735895	77
7590	18-DEC-12	Carlos Boozer	16.37924865831842576028622540250447227191	19.74193548387096774193548387096774193548	3.36268682555254198164925846846326966357	65
7591	18-DEC-12	Kirk Hinrich	5.32946298984034833091436865021770682148	1.5	-3.82946298984034833091436865021770682148	55
7592	18-DEC-12	Taj Gibson	11.09297567629006592407365310297794953398	12.46153846153846153846153846153846153846	1.36856278524839561438788535856051200448	47
7643	18-DEC-12	Gary Neal	9.31322505800464037122969837587006960557	8.30769230769230769230769230769230769231	-1.00553275031233267892200606817776191326	41
7640	18-DEC-12	Tony Parker	13.16624040920716112531969309462915601023	9.25714285714285714285714285714285714286	-3.90909755206430398246255023748629886737	61
7639	18-DEC-12	Tim Duncan	14.0629316960859554873369148119723714505	22.5	8.4370683039140445126630851880276285495	64
7641	18-DEC-12	Tiago Splitter	10.04351164576401330944458663936524187356	12.52173913043478260869565217391304347826	2.4782274846707692992510655345478016047	45
7642	18-DEC-12	Danny Green	3.88267898383371824480369515011547344111	3.13043478260869565217391304347826086957	-0.75224420122502259262978210663721257154	43
7645	18-DEC-12	Boris Diaw	7.3882123721383341451534339990258158792	2.88	-4.5082123721383341451534339990258158792	48
7646	18-DEC-12	Stephen Jackson	5.38672286617492096944151738672286617492	6.54545454545454545454545454545454545454	1.15873167927962448510393715873167927962	41
7815	19-DEC-12	Al Horford	11.80569948186528497409326424870466321243	14.8235294117647058823529411764705882353	3.01782992989942090825967692776592502287	78
7814	19-DEC-12	Josh Smith	12.1554878048780487804878048780487804878	12.85714285714285714285714285714285714286	0.70165505226480836236933797909407665506	84
7817	19-DEC-12	Kyle Korver	2.89833800992877185409022231815238506367	3.375	0.47666199007122814590977768184761493633	71
7816	19-DEC-12	Jeff Teague	10.14270902064285041002922047318314638515	12	1.85729097935714958997077952681685361485	66
7819	19-DEC-12	Lou Williams	8.61945525291828793774319066147859922179	13.33333333333333333333333333333333333333	4.71387808041504539559014267185473411154	67
7765	19-DEC-12	Jordan Crawford	10.14866760168302945301542776998597475456	7.90243902439024390243902439024390243902	-2.24622857729278555057640337974207231554	85
7766	19-DEC-12	Martell Webster	4.13648293963254593175853018372703412073	2.32258064516129032258064516129032258064	-1.81390229447125560917788502243671154009	68
7767	19-DEC-12	Emeka Okafor	11.75215146299483648881239242685025817556	12	0.24784853700516351118760757314974182444	52
7769	19-DEC-12	Earl Barron	10.65	10.8	0.15	46
7771	19-DEC-12	Nenê	12.64145754554829838432451014094190443451	14.4	1.75854245445170161567548985905809556549	49
7770	19-DEC-12	Cartier Martin	4.80597014925373134328358208955223880597	3.48387096774193548387096774193548387097	-1.322099181511795859412614347616754935	53
7772	19-DEC-12	Kevin Seraphin	13.97695852534562211981566820276497695852	14.08695652173913043478260869565217391305	0.10999799639350831496694049288719695453	43
7768	19-DEC-12	Shaun Livingston	9.14039518645075025999108601990788887238	10.08	0.93960481354924974000891398009211112762	40
7755	19-DEC-12	DeMar DeRozan	15.44306824976509780473221149739472110703	14.59459459459459459459459459459459459459	-0.84847365517050321013761690280012651244	73
7756	19-DEC-12	Jose Calderon	4.98828841540849442641456187385353464089	3	-1.98828841540849442641456187385353464089	69
7757	19-DEC-12	Ed Davis	8.90068766991843914920837997761074684152	9	0.09931233008156085079162002238925315848	52
7758	19-DEC-12	Jonas Valan�?iūnas	11.31826694968160819078536646272942939193	8	-3.31826694968160819078536646272942939193	46
7760	19-DEC-12	Alan Anderson	5.68195864036130259091989541240789160922	4.15384615384615384615384615384615384615	-1.52811248651514874476604925856173776307	58
7761	19-DEC-12	Amir Johnson	8.29296591733139956490210297316896301668	1.71428571428571428571428571428571428571	-6.57868020304568527918781725888324873097	50
7762	19-DEC-12	Kleiza Linas	6.87640449438202247191011235955056179775	0	-6.87640449438202247191011235955056179775	41
7788	19-DEC-12	Alonzo Gee	6.3956043956043956043956043956043956044	9.52941176470588235294117647058823529412	3.13380736910148674854557207498383968972	75
7785	19-DEC-12	Kyrie Irving	12.86891704823767436907677563624747098285	11.67567567567567567567567567567567567567	-1.19324137256199869340109996057179530718	74
7784	19-DEC-12	Tristan Thompson	8.74064516129032258064516129032258064516	9.47368421052631578947368421052631578948	0.73303904923599320882852292020373514432	67
7787	19-DEC-12	Dion Waiters	10.85503184713375796178343949044585987261	11.31428571428571428571428571428571428571	0.4592538671519563239308462238398544131	63
7789	19-DEC-12	C.J. Miles	6.20117590974098204354044176068647703798	2.11764705882352941176470588235294117647	-4.08352885091745263177573587833353586151	47
7786	19-DEC-12	Tyler Zeller	11.3205396161884856545696370891126733802	15	3.6794603838115143454303629108873266198	52
7698	19-DEC-12	Mo Williams	9.22365038560411311053984575835475578406	11.52	2.29634961439588688946015424164524421594	61
7700	19-DEC-12	Al Jefferson	17.83688833124215809284818067754077791719	13.09090909090909090909090909090909090909	-4.7459792403330671837572715866316870081	55
7702	19-DEC-12	Marvin Williams	5.29266620973269362577107607950651130912	5.14285714285714285714285714285714285714	-0.14980906687555076862821893664936845198	51
7701	19-DEC-12	Randy Foye	4.64898876404494382022471910112359550562	6.54545454545454545454545454545454545454	1.89646578140960163432073544433094994892	49
7699	19-DEC-12	Paul Millsap	11.74397031539888682745825602968460111317	10.95652173913043478260869565217391304348	-0.78744857626845204484956037751068806969	49
7703	19-DEC-12	Derrick Favors	12.69302165692677896184255757992437263665	16.71428571428571428571428571428571428571	4.02126405735893532387172813436134164906	53
7723	19-DEC-12	Joe Johnson	8.12081339712918660287081339712918660287	8.1	-0.02081339712918660287081339712918660287	80
7725	19-DEC-12	Deron Williams	8.22294103010699178900223936302562826574	6	-2.22294103010699178900223936302562826574	71
7724	19-DEC-12	Gerald Wallace	4.7972972972972972972972972972972972973	3.89189189189189189189189189189189189189	-0.90540540540540540540540540540540540541	70
7726	19-DEC-12	Brook Lopez	15.11165344722391702257474069554606467358	22.34482758620689655172413793103448275862	7.23317413898297952914939723548841808504	59
7727	19-DEC-12	Kris Humphries	10.26538176426982950333580429948109710897	6	-4.26538176426982950333580429948109710897	46
7728	19-DEC-12	C.J. Watson	5.5411592791037506088650754992693619094	5.53846153846153846153846153846153846154	-0.00269774064221214732661396080782344786	40
7794	19-DEC-12	Rajon Rondo	9.14498141263940520446096654275092936803	9.72972972972972972972972972972972972973	0.5847483170903245252687631869788003617	71
7796	19-DEC-12	Paul Pierce	7.0123778501628664495114006514657980456	9.52941176470588235294117647058823529412	2.51703391454301590342977581912243724852	65
7799	19-DEC-12	Brandon Bass	10.44028776978417266187050359712230215827	8	-2.44028776978417266187050359712230215827	54
7797	19-DEC-12	Kevin Garnett	12.39722370528563801388147357180993059263	9.29032258064516129032258064516129032258	-3.10690112464047672355889292664864027005	56
7800	19-DEC-12	Courtney Lee	6.94516640253565768621236133122028526149	5.4	-1.54516640253565768621236133122028526149	43
7795	19-DEC-12	Jason Terry	3.28334534967555875991348233597692862293	4.11428571428571428571428571428571428571	0.83094036461015552580080337830878566278	61
7710	19-DEC-12	Paul George	10.22931896883416698730280877260484801847	9.81818181818181818181818181818181818182	-0.41113715065234880548462695442302983665	71
7712	19-DEC-12	George Hill	6.85425782564792998990238976775496465836	13.65517241379310344827586206896551724138	6.80091458814517345837347230121055258302	65
7713	19-DEC-12	David West	12.64336775218427323272438443208895949166	15.42857142857142857142857142857142857143	2.78520367638715533870418699648246907977	62
7711	19-DEC-12	Roy Hibbert	11.22790561336655430162685035907958376081	12	0.77209438663344569837314964092041623919	58
7714	19-DEC-12	Lance Stephenson	8.73007295325587679005674142123750337747	0	-8.73007295325587679005674142123750337747	53
7715	19-DEC-12	Gerald Green	7.71518765345492809540512101017186951947	9.39130434782608695652173913043478260869	1.67611669437115886111661812026291308922	42
7868	19-DEC-12	Brandon Jennings	8.6311263972484952708512467755803955288	14.57142857142857142857142857142857142857	5.94030217418007615772018179584817589977	86
7869	19-DEC-12	Monta Ellis	11.77816901408450704225352112676056338028	9.52941176470588235294117647058823529412	-2.24875724937862468931234465617232808616	74
7871	19-DEC-12	Luc Richard Mbah a Moute	6.55247524752475247524752475247524752475	4.90909090909090909090909090909090909091	-1.64338433843384338433843384338433843384	56
7872	19-DEC-12	Larry Sanders	10.68428005284015852047556142668428005284	10.28571428571428571428571428571428571429	-0.39856576712587280618984714096999433855	50
7870	19-DEC-12	Marquis Daniels	9.2037283621837549933422103861517976032	9.81818181818181818181818181818181818182	0.61445345599806318847597143203002057862	44
7873	19-DEC-12	Mike Dunleavy	5.29663608562691131498470948012232415902	6.92307692307692307692307692307692307692	1.6264408374500117619383674429545989179	53
