SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_FGP	FG_PERCENTAGE	CHANGE_IN_FGP	COMBINED_MINUTES
78829	04-NOV-15	Marco Belinelli	42.37415477084898572501878287002253944403	54.54545454545454545454545454545454545455	12.17129977460555972952667167543200601052	51
78830	04-NOV-15	Omri Casspi	47.33727810650887573964497041420118343195	40	-7.33727810650887573964497041420118343195	43
78890	05-NOV-15	Kevin Durant	51.37937093656650852222807942365137937094	44.82758620689655172413793103448275862069	-6.55178472966995679809014838916862075025	79
78892	05-NOV-15	Russell Westbrook	43.57585139318885448916408668730650154799	38.88888888888888888888888888888888888889	-4.6869625042999656002751977984176126591	74
78891	05-NOV-15	Serge Ibaka	50.58729311265349706353443673251468232782	57.14285714285714285714285714285714285714	6.55556403020364579360842041034246052932	73
78894	05-NOV-15	André Roberson	46.91943127962085308056872037914691943128	33.33333333333333333333333333333333333333	-13.58609794628751974723538704581358609795	42
78893	05-NOV-15	Steven Adams	59.27927927927927927927927927927927927928	75	15.72072072072072072072072072072072072072	52
78895	05-NOV-15	Dion Waiters	41.79016004742145820983995257854179016005	66.66666666666666666666666666666666666667	24.87650661924520845682671408812487650662	51
78998	05-NOV-15	Damian Lillard	43.19555628165332462016010455807874530306	50	6.80444371834667537983989544192125469694	73
78999	05-NOV-15	Al-Farouq Aminu	43.9894319682959048877146631439894319683	36.36363636363636363636363636363636363636	-7.62579560465954125135102678035306833194	69
79000	05-NOV-15	C.J. McCollum	44.97041420118343195266272189349112426036	38.88888888888888888888888888888888888889	-6.08152531229454306377383300460223537147	65
79002	05-NOV-15	Mason Plumlee	57.34394124847001223990208078335373317013	66.66666666666666666666666666666666666667	9.32272541819665442676458588331293349654	57
79003	05-NOV-15	Moe Harkless	46.77156809549647314161692892023874118285	57.14285714285714285714285714285714285714	10.37128904736066971552592822261840167429	54
79005	05-NOV-15	Allen Crabbe	43.85964912280701754385964912280701754386	71.42857142857142857142857142857142857143	27.56892230576441102756892230576441102757	42
79004	05-NOV-15	Ed Davis	57.82664941785252263906856403622250970246	80	22.17335058214747736093143596377749029754	42
78962	05-NOV-15	Gordon Hayward	44.13971539456662354463130659767141009056	53.84615384615384615384615384615384615385	9.70643845158722260921484724848243606329	72
78961	05-NOV-15	Rudy Gobert	61.67751265365148228488792480115690527838	25	-36.67751265365148228488792480115690527838	65
78964	05-NOV-15	Derrick Favors	52.45535714285714285714285714285714285714	42.85714285714285714285714285714285714286	-9.59821428571428571428571428571428571428	40
78963	05-NOV-15	Rodney Hood	42.01213346814964610717896865520728008089	42.85714285714285714285714285714285714286	0.84500938899321103567817420193557706197	46
78966	05-NOV-15	Alec Burks	43.36569579288025889967637540453074433657	41.66666666666666666666666666666666666667	-1.6990291262135922330097087378640776699	63
78969	05-NOV-15	Trey Burke	40.00848536274925753075943996605854900297	33.33333333333333333333333333333333333333	-6.67515202941592419742610663272521566964	46
78968	05-NOV-15	Joe Ingles	43.91736801836266258607498087222647283856	60	16.08263198163733741392501912777352716144	47
78967	05-NOV-15	Trevor Booker	50.02901915264074289030760301799187463726	66.66666666666666666666666666666666666667	16.63764751402592377635906364867479202941	41
79124	06-NOV-15	Goran Dragić	48.41966637401229148375768217734855136084	45.45454545454545454545454545454545454545	-2.96512091946683693830313672280309681539	64
79125	06-NOV-15	Dwyane Wade	48.50948509485094850948509485094850948509	26.66666666666666666666666666666666666667	-21.84281842818428184281842818428184281842	61
79123	06-NOV-15	Hassan Whiteside	58.58227848101265822784810126582278481013	40	-18.58227848101265822784810126582278481013	63
79122	06-NOV-15	Chris Bosh	49.59289415247964470762398223538119911177	43.75	-5.84289415247964470762398223538119911177	63
79126	06-NOV-15	Luol Deng	44.07760381211708645336963921034717494894	57.14285714285714285714285714285714285714	13.0652533307400564037732179325099679082	54
79127	06-NOV-15	Justise Winslow	40.45454545454545454545454545454545454545	60	19.54545454545454545454545454545454545455	67
79128	06-NOV-15	Tyler Johnson	44.39592430858806404657933042212518195051	40	-4.39592430858806404657933042212518195051	44
79182	06-NOV-15	Danilo Gallinari	42.19959266802443991853360488798370672098	53.84615384615384615384615384615384615385	11.64656117812940623531254895817013943287	71
79185	06-NOV-15	Kenneth Faried	54.32618683001531393568147013782542113323	44.44444444444444444444444444444444444444	-9.88174238557086949123702569338097668879	51
79183	06-NOV-15	Emmanuel Mudiay	38.50377487989018531228551818805765271105	31.57894736842105263157894736842105263158	-6.92482751146913268070657081963660007947	60
79184	06-NOV-15	Gary Harris	47.15401785714285714285714285714285714286	75	27.84598214285714285714285714285714285714	57
79181	06-NOV-15	Will Barton	43.11889250814332247557003257328990228013	43.75	0.63110749185667752442996742671009771987	59
79186	06-NOV-15	Jameer Nelson	40.23809523809523809523809523809523809524	50	9.76190476190476190476190476190476190476	40
79251	07-NOV-15	Tobias Harris	46.51948051948051948051948051948051948052	42.85714285714285714285714285714285714286	-3.66233766233766233766233766233766233766	62
79248	07-NOV-15	Victor Oladipo	45.27101769911504424778761061946902654867	33.33333333333333333333333333333333333333	-11.93768436578171091445427728613569321534	65
79250	07-NOV-15	Dewayne Dedmon	53.99449035812672176308539944903581267218	33.33333333333333333333333333333333333333	-20.66115702479338842975206611570247933885	60
79247	07-NOV-15	Evan Fournier	45.4857535187092344661860624785444558874	58.33333333333333333333333333333333333333	12.84757981462409886714727085478887744593	68
79249	07-NOV-15	Elfrid Payton	45.52919708029197080291970802919708029197	80	34.47080291970802919708029197080291970803	48
79254	07-NOV-15	C.J. Watson	42.9078014184397163120567375886524822695	0	-42.9078014184397163120567375886524822695	42
79269	07-NOV-15	Bradley Beal	44.86130059117780809458844929513415188722	41.66666666666666666666666666666666666667	-3.19463392451114142792178262846748522055	68
79270	07-NOV-15	John Wall	43.43517753922378199834847233691164327002	37.5	-5.93517753922378199834847233691164327002	64
79271	07-NOV-15	Marcin Gortat	56.04431410883023786249592701205604431411	50	-6.04431410883023786249592701205604431411	52
79268	07-NOV-15	Otto Porter	49.09623839765510503175378602833414753298	66.66666666666666666666666666666666666667	17.57042826901156163491288063833251913369	63
79272	07-NOV-15	Kris Humphries	45.70100697134004647560030983733539891557	30	-15.70100697134004647560030983733539891557	46
79274	07-NOV-15	Jared Dudley	46.05695509309967141292442497261774370208	40	-6.05695509309967141292442497261774370208	47
79313	07-NOV-15	Brook Lopez	51.14190402874005645368231973312804721581	52.94117647058823529411764705882352941176	1.79927244184817884043532732569548219595	68
79311	07-NOV-15	Joe Johnson	44.8313985627418463239358761746821448314	30	-14.8313985627418463239358761746821448314	73
79312	07-NOV-15	Jarrett Jack	42.7398444252376836646499567847882454624	30	-12.7398444252376836646499567847882454624	68
79310	07-NOV-15	Thaddeus Young	48.8172043010752688172043010752688172043	50	1.1827956989247311827956989247311827957	73
79314	07-NOV-15	Rondae Hollis-Jefferson	45.85020242914979757085020242914979757085	0	-45.85020242914979757085020242914979757085	49
79315	07-NOV-15	Bojan Bogdanović	43.87855044074436826640548481880509304603	50	6.12144955925563173359451518119490695397	46
79257	07-NOV-15	Nik Stauskas	38.48888888888888888888888888888888888889	40	1.51111111111111111111111111111111111111	74
79259	07-NOV-15	Jahlil Okafor	50.67079463364293085655314757481940144479	50	-0.67079463364293085655314757481940144479	70
79261	07-NOV-15	Nerlens Noel	51.48270181219110378912685337726523887974	25	-26.48270181219110378912685337726523887974	57
79260	07-NOV-15	Jerami Grant	44.36274509803921568627450980392156862745	57.14285714285714285714285714285714285714	12.78011204481792717086834733893557422969	50
79258	07-NOV-15	T.J. McConnell	47.15615305067218200620475698035160289555	33.33333333333333333333333333333333333333	-13.82281971733884867287142364701826956222	61
79262	07-NOV-15	Hollis Thompson	40.4351087771942985746436609152288072018	33.33333333333333333333333333333333333333	-7.10177544386096524131032758189547386847	54
79263	07-NOV-15	Isaiah Canaan	37.38656987295825771324863883847549909256	50	12.61343012704174228675136116152450090744	49
79323	07-NOV-15	Khris Middleton	45.46557476493782226266302699423718531999	66.66666666666666666666666666666666666667	21.20109190172884440400363967242948134668	71
79321	07-NOV-15	Giannis Antetokounmpo	50.76877587226493199290360733293908929627	50	-0.76877587226493199290360733293908929627	73
79322	07-NOV-15	Greg Monroe	51.55815247634947134112409571508069003895	50	-1.55815247634947134112409571508069003895	58
79324	07-NOV-15	Jabari Parker	49.43283582089552238805970149253731343284	57.14285714285714285714285714285714285714	7.7100213219616204690831556503198294243	42
79327	07-NOV-15	Greivis Vasquez	42.19653179190751445086705202312138728324	0	-42.19653179190751445086705202312138728324	59
79326	07-NOV-15	Jerryd Bayless	41.55844155844155844155844155844155844156	53.84615384615384615384615384615384615385	12.28771228771228771228771228771228771229	60
79279	07-NOV-15	Paul Millsap	47.34287174246295350025549310168625447113	42.85714285714285714285714285714285714286	-4.48572888532009635739835024454339732827	68
79281	07-NOV-15	Kent Bazemore	42.28255404725992961287078934137757667169	66.66666666666666666666666666666666666667	24.38411261940673705379587732528908999498	62
79283	07-NOV-15	Kyle Korver	45.90163934426229508196721311475409836066	50	4.09836065573770491803278688524590163934	59
79282	07-NOV-15	Jeff Teague	45.0728574956779451716473203260064213386	25	-20.0728574956779451716473203260064213386	59
79280	07-NOV-15	Al Horford	52.56193693693693693693693693693693693694	38.46153846153846153846153846153846153846	-14.10039847539847539847539847539847539848	59
79284	07-NOV-15	Dennis Schröder	43.4718646561235748436925340198602427363	30	-13.4718646561235748436925340198602427363	43
79291	07-NOV-15	Anthony Davis	51.40577507598784194528875379939209726444	57.89473684210526315789473684210526315789	6.48896176611742121260598304271316589345	80
79290	07-NOV-15	Eric Gordon	41.49761336515513126491646778042959427208	46.66666666666666666666666666666666666667	5.16905330151153540175019888623707239459	80
79293	07-NOV-15	Luke Babbitt	41.00106496272630457933972310969116080937	33.33333333333333333333333333333333333333	-7.66773162939297124600638977635782747604	48
79297	07-NOV-15	Dante Cunningham	46.55870445344129554655870445344129554656	0	-46.55870445344129554655870445344129554656	42
79292	07-NOV-15	Ishmael Smith	44.06047516198704103671706263498920086393	21.42857142857142857142857142857142857143	-22.6319037334156124652884912064177722925	67
79295	07-NOV-15	Ryan Anderson	42.18653489808523780111179740580605311921	53.33333333333333333333333333333333333333	11.14679843524809553222153592752728021412	65
79381	07-NOV-15	Stephen Curry	47.6571619142904785726196431549107887277	44.44444444444444444444444444444444444444	-3.21271746984603412817519871046634428326	74
79382	07-NOV-15	Draymond Green	43.74090247452692867540029112081513828239	37.5	-6.24090247452692867540029112081513828239	71
79384	07-NOV-15	Harrison Barnes	45.14666666666666666666666666666666666667	23.52941176470588235294117647058823529412	-21.61725490196078431372549019607843137255	63
79383	07-NOV-15	Klay Thompson	46.21107266435986159169550173010380622837	43.75	-2.46107266435986159169550173010380622837	66
79385	07-NOV-15	Festus Ezeli	51.15089514066496163682864450127877237852	33.33333333333333333333333333333333333333	-17.81756180733162830349531116794543904519	40
79386	07-NOV-15	Andre Iguodala	47.12340799297321036451471234079929732104	75	27.87659200702678963548528765920070267896	57
79404	07-NOV-15	Marcus Thornton	41.13510798593671521848317428427925665495	46.66666666666666666666666666666666666667	5.53155868072995144818349238238741001172	80
79402	07-NOV-15	James Harden	44.30111038536903984323971260613977792293	53.84615384615384615384615384615384615385	9.54504346078480631060644124001406823092	82
79401	07-NOV-15	Ty Lawson	44.4277108433734939759036144578313253012	18.18181818181818181818181818181818181818	-26.24589266155531215772179627601314348302	82
79403	07-NOV-15	Trevor Ariza	41.6919345057610673135233474833232261977	12.5	-29.1919345057610673135233474833232261977	76
79406	07-NOV-15	Clint Capela	62.77573529411764705882352941176470588235	100	37.22426470588235294117647058823529411765	45
79392	07-NOV-15	Rudy Gay	45.16662727487591585913495627511226660364	40	-5.16662727487591585913495627511226660364	60
79393	07-NOV-15	Kosta Koufos	53.53535353535353535353535353535353535354	66.66666666666666666666666666666666666667	13.13131313131313131313131313131313131313	52
79391	07-NOV-15	Rajon Rondo	44.8153967007069913589945011783189316575	35	-9.8153967007069913589945011783189316575	68
79396	07-NOV-15	Marco Belinelli	42.37415477084898572501878287002253944403	45.45454545454545454545454545454545454545	3.08039068369646882043576258452291510142	58
79397	07-NOV-15	Omri Casspi	47.33727810650887573964497041420118343195	57.14285714285714285714285714285714285714	9.80557903634826711749788672865595942519	62
79398	07-NOV-15	Willie Cauley-Stein	53.67647058823529411764705882352941176471	75	21.32352941176470588235294117647058823529	42
79536	09-NOV-15	George Hill	45.8802816901408450704225352112676056338	61.53846153846153846153846153846153846154	15.65817984832069339111592632719393282774	75
79535	09-NOV-15	Paul George	42.93577981651376146788990825688073394495	41.17647058823529411764705882352941176471	-1.75930922827846735024284943335132218024	75
79537	09-NOV-15	Monta Ellis	44.29967426710097719869706840390879478827	11.11111111111111111111111111111111111111	-33.18856315598986608758595729279768367716	67
